what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308864292063
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308864292829
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308864296798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1308864591063
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308864593860
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308864854938
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308864877173
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308864953329
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308864962891
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308864965595
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1308864972188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308864976438
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308865117438
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308865201782
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308865301329
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308865302438
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308865303751
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308865303907
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308865315329
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308865325548
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308865333345
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1308865339720
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308865341204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308865353501
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308865357157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308865361798
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308865397641
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308865399735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308865407188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308865617360
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308865620188
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308865658079
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308865660157
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308865674251
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308865678876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308865679798
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308865700266
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308865720798
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308865721923
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308865730954
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308865733673
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308865734766
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308865741423
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308865809188
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308865834110
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308865899610
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308865914782
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308866000532
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308866018673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308866051907
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308866061063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308866063876
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308866067673
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308866070735
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308866088345
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308866091251
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308866097813
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308866136970
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308866143110
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308866151423
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308866151563
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308866151735
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308866151876
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308866152032
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308866152188
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308866152579
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308866211298
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308866233204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308866237063
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308866248016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308866296641
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308866298766
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308866338548
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308866339798
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308866350376
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308866352204
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308866369110
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308866385282
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308866387157
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308866410016
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308866413501
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308866439360
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308866441220
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.cut",1308866461610
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.undo",1308866463813
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.copy",1308866465391
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.paste",1308866468626
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308866481407
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308866493657
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308866511001
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308866513266
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308866513266
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1308866514813
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1308867116607
started,bundle,org.eclipse.osgi,3.6.2.R36x_v20110210,"org.eclipse.osgi",1308867116607
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1308867116670
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1308867116670
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1308867116670
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1308867116670
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1308867116670
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1308867116670
started,bundle,org.eclipse.core.filesystem,1.3.1.R36x_v20100727-0745,"org.eclipse.core.filesystem",1308867116670
started,bundle,org.eclipse.core.jobs,3.5.1.R36x_v20100824,"org.eclipse.core.jobs",1308867116670
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1308867116795
started,bundle,org.eclipse.core.resources,3.6.1.R36x_v20110131-1630,"org.eclipse.core.resources",1308867116811
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1308867116811
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1308867116811
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1308867116826
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1308867116826
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201102081640,"org.eclipse.epp.usagedata.gathering",1308867116842
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201102081640,"org.eclipse.epp.usagedata.recording",1308867116842
started,bundle,org.eclipse.equinox.app,1.3.1.R36x_v20100803,"org.eclipse.equinox.app",1308867116842
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1308867116842
started,bundle,org.eclipse.equinox.ds,1.2.1.R36x_v20100803,"org.eclipse.equinox.ds",1308867116842
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1308867116889
started,bundle,org.eclipse.equinox.frameworkadmin,2.0.0.v20100503,"org.eclipse.equinox.frameworkadmin",1308867116936
started,bundle,org.eclipse.equinox.p2.core,2.0.3.R36x_v20110111,"org.eclipse.equinox.p2.core",1308867116951
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.203.R36x_v20101220,"org.eclipse.equinox.p2.directorywatcher",1308867116951
started,bundle,org.eclipse.equinox.p2.engine,2.0.1.R36x_v20110201,"org.eclipse.equinox.p2.engine",1308867116951
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1308867116951
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.2.R36x_v20110114,"org.eclipse.equinox.p2.reconciler.dropins",1308867116951
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1308867116967
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1308867116967
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1308867117342
started,bundle,org.eclipse.equinox.simpleconfigurator.manipulator,2.0.0.v20100503,"org.eclipse.equinox.simpleconfigurator.manipulator",1308867117342
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1308867117342
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1308867117389
started,bundle,org.eclipse.jdt.apt.core,3.3.402.R36_v20110120-1000,"org.eclipse.jdt.apt.core",1308867117420
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.301.R36_v20100727-0110,"org.eclipse.jdt.apt.pluggable.core",1308867117420
started,bundle,org.eclipse.jdt.core,3.6.2.v_A76_R36x,"org.eclipse.jdt.core",1308867118077
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1308867118077
started,bundle,org.eclipse.jdt.junit.core,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit.core",1308867118077
started,bundle,org.eclipse.jdt.launching,3.5.200.v20110105_r362,"org.eclipse.jdt.launching",1308867118108
started,bundle,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui",1308867118327
started,bundle,org.eclipse.jface,3.6.2.M20110210-1200,"org.eclipse.jface",1308867118436
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.2.v20100902-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1308867118436
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1308867118436
started,bundle,org.eclipse.mylyn.commons.net,3.4.1.v20100625-2100-e3x,"org.eclipse.mylyn.commons.net",1308867118436
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1308867118436
started,bundle,org.eclipse.mylyn.context.core,3.4.1.v20100909-0100-e3x,"org.eclipse.mylyn.context.core",1308867118467
started,bundle,org.eclipse.mylyn.context.ui,3.4.2.v20110131-0100-e3x,"org.eclipse.mylyn.context.ui",1308867118561
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.1.v20110131-0100-e3x,"org.eclipse.mylyn.monitor.ui",1308867118624
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.tasks.ui",1308867118921
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1308867119811
started,bundle,org.eclipse.team.core,3.5.101.R36x_v20110203-1036,"org.eclipse.team.core",1308867119983
started,bundle,org.eclipse.team.ui,3.5.102.R36x_v20110203-1036,"org.eclipse.team.ui",1308867120218
started,bundle,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui",1308867120374
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1308867120374
started,bundle,org.eclipse.ui.editors,3.6.1.r361_v20100825-0800,"org.eclipse.ui.editors",1308867120405
started,bundle,org.eclipse.ui.forms,3.5.2.r36_v20100702,"org.eclipse.ui.forms",1308867120468
started,bundle,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.ide",1308867120640
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1308867120765
started,bundle,org.eclipse.ui.views,3.5.1.M20110202-0800,"org.eclipse.ui.views",1308867120796
started,bundle,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"org.eclipse.ui.workbench",1308867120968
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.workbench.texteditor",1308867121156
os,sysinfo,,,"win32",1308867121171
arch,sysinfo,,,"x86",1308867121171
ws,sysinfo,,,"win32",1308867121171
locale,sysinfo,,,"it_IT",1308867121171
processors,sysinfo,,,"1",1308867121171
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1308867121171
java.runtime.version,sysinfo,,,"1.6.0_26-b03",1308867121171
java.specification.name,sysinfo,,,"Java Platform API Specification",1308867121171
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1308867121171
java.specification.version,sysinfo,,,"1.6",1308867121171
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1308867121171
java.version,sysinfo,,,"1.6.0_26",1308867121171
java.vm.info,sysinfo,,,"mixed mode",1308867121171
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1308867121171
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1308867121171
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1308867121171
java.vm.specification.version,sysinfo,,,"1.0",1308867121171
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1308867121171
java.vm.version,sysinfo,,,"20.1-b02",1308867121171
started,bundle,org.eclipse.mylyn.team.ui,3.4.3.v20110131-0100-e3x,"org.eclipse.mylyn.team.ui",1308867122859
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1308867123891
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1308867124704
started,bundle,org.eclipse.team.cvs.core,3.3.301.R36x_v20110119-0815,"org.eclipse.team.cvs.core",1308867124719
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1308867128705
started,bundle,org.eclipse.update.core,3.2.402.R36x_v20100629,"org.eclipse.update.core",1308867129736
started,bundle,org.eclipse.team.cvs.ui,3.3.302.R36x_v20110203-1036,"org.eclipse.team.cvs.ui",1308867130002
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308867192006
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308868153224
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308868830054
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308868832382
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308868832398
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308868832476
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308868846198
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308868896864
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308868926980
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308868929230
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308868930856
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308868998744
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308869032876
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308869033267
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308869040925
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308869048192
started,bundle,org.eclipse.ltk.core.refactoring,3.5.101.r362_v20101117-0800,"org.eclipse.ltk.core.refactoring",1308869048833
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1308869053365
started,bundle,org.eclipse.compare.core,3.5.101.R36x_v20100929-0800,"org.eclipse.compare.core",1308869054006
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308869054287
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1308869055834
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308869056022
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308869056116
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308869056147
started,bundle,org.eclipse.jdt.junit,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.junit",1308869060132
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1308869079027
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1308869085497
started,bundle,org.eclipse.compare,3.5.101.R36x_v20100929-0800,"org.eclipse.compare",1308869087153
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.refresh",1308869095108
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308869097343
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.file.save",1308869106220
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1308869108251
opened,view,org.eclipse.ui.ide,3.6.2.M20101201-0800,"org.eclipse.ui.views.ProblemView",1308869109392
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308869113409
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308869114893
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1308869116925
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308869120957
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308869122817
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308869138101
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308869138429
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308869138617
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308869142321
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308869143946
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308869143946
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1308869146994
deactivated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308869150260
closed,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308869156589
activated,workbench,org.eclipse.ui.workbench,3.6.2.M20110210-1200,"",1308869156808
executed,command,org.eclipse.ui,3.6.2.M20110203-1100,"org.eclipse.ui.edit.delete",1308869156839
opened,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308869159090
activated,editor,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.CompilationUnitEditor",1308869159262
activated,view,org.eclipse.jdt.ui,3.6.2.r362_v20110203,"org.eclipse.jdt.ui.PackageExplorer",1308869162059
